,symbol,datetime,price,volume
516,AAPL,2024-10-22 19:30:00,234.85,249929
517,AAPL,2024-10-22 19:35:00,235.04,212698
518,AAPL,2024-10-22 19:40:00,235.08,261571
519,AAPL,2024-10-22 19:45:00,235.21,149306
520,AAPL,2024-10-22 19:50:00,235.387,181323
521,AAPL,2024-10-22 19:55:00,235.42,370375
522,AAPL,2024-10-22 20:00:00,235.675,334683
523,AAPL,2024-10-22 20:05:00,235.981,398639
524,AAPL,2024-10-22 20:10:00,235.45,629425
525,AAPL,2024-10-22 20:15:00,235.31,174901
526,AAPL,2024-10-22 20:20:00,235.3,151913
527,AAPL,2024-10-22 20:25:00,235.295,155437
528,AAPL,2024-10-22 20:30:00,235.33,155662
529,AAPL,2024-10-22 20:35:00,235.3,154642
530,AAPL,2024-10-22 20:40:00,235.36,161114
531,AAPL,2024-10-22 20:45:00,235.48,144597
532,AAPL,2024-10-22 20:50:00,235.455,137631
533,AAPL,2024-10-22 20:55:00,235.335,145283
534,AAPL,2024-10-22 21:00:00,235.37,115859
535,AAPL,2024-10-22 21:05:00,235.305,162086
536,AAPL,2024-10-22 21:10:00,235.415,197800
537,AAPL,2024-10-22 21:15:00,235.56,186058
538,AAPL,2024-10-22 21:20:00,235.71,205748
539,AAPL,2024-10-22 21:25:00,235.666,153063
540,AAPL,2024-10-22 21:30:00,235.7,284891
541,AAPL,2024-10-22 21:35:00,235.805,221250
542,AAPL,2024-10-22 21:40:00,235.77,253637
543,AAPL,2024-10-22 21:45:00,235.845,359329
544,AAPL,2024-10-22 21:50:00,235.81,687780
545,AAPL,2024-10-22 21:55:00,236.11,1528943
546,AAPL,2024-10-23 15:30:00,234.26,1864612
547,AAPL,2024-10-23 15:35:00,234.1,921708
548,AAPL,2024-10-23 15:40:00,235.09,460622
549,AAPL,2024-10-23 15:45:00,234.35,381371
550,AAPL,2024-10-23 15:50:00,234.88,369651
551,AAPL,2024-10-23 15:55:00,234.93,278904
552,AAPL,2024-10-23 16:00:00,234.915,355270
553,AAPL,2024-10-23 16:05:00,234.61,575963
554,AAPL,2024-10-23 16:10:00,234.51,379741
555,AAPL,2024-10-23 16:15:00,234.81,193797
556,AAPL,2024-10-23 16:20:00,234.64,200630
557,AAPL,2024-10-23 16:25:00,234.61,258020
558,AAPL,2024-10-23 16:30:00,234.72,311940
559,AAPL,2024-10-23 16:35:00,235.028,242274
560,AAPL,2024-10-23 16:40:00,234.84,166681
561,AAPL,2024-10-23 16:45:00,234.9,237170
562,AAPL,2024-10-23 16:50:00,234.97,268381
563,AAPL,2024-10-23 16:55:00,234.54,288349
564,AAPL,2024-10-23 17:00:00,234.285,278808
565,AAPL,2024-10-23 17:05:00,234.56,186742
566,AAPL,2024-10-23 17:10:00,234.305,433732
567,AAPL,2024-10-23 17:15:00,233.63,423813
568,AAPL,2024-10-23 17:20:00,233.41,309491
569,AAPL,2024-10-23 17:25:00,233.545,338706
570,AAPL,2024-10-23 17:30:00,233.49,440221
571,AAPL,2024-10-23 17:35:00,233.37,294572
572,AAPL,2024-10-23 17:40:00,233.53,202702
573,AAPL,2024-10-23 17:45:00,233.45,299448
574,AAPL,2024-10-23 17:50:00,233.63,1879543
575,AAPL,2024-10-23 17:55:00,231.642,2940363
576,AAPL,2024-10-23 18:00:00,231.58,1832631
577,AAPL,2024-10-23 18:05:00,230.92,896135
578,AAPL,2024-10-23 18:10:00,231.2,1272503
579,AAPL,2024-10-23 18:15:00,230.94,891364
580,AAPL,2024-10-23 18:20:00,230.39,677064
581,AAPL,2024-10-23 18:25:00,230.24,1261677
582,AAPL,2024-10-23 18:30:00,229.67,936205
583,AAPL,2024-10-23 18:35:00,229.942,633372
584,AAPL,2024-10-23 18:40:00,230.064,468696
585,AAPL,2024-10-23 18:45:00,229.945,704996
586,AAPL,2024-10-23 18:50:00,229.615,691680
587,AAPL,2024-10-23 18:55:00,229.24,441816
588,AAPL,2024-10-23 19:00:00,229.63,388242
589,AAPL,2024-10-23 19:05:00,229.321,469077
590,AAPL,2024-10-23 19:10:00,229.65,420967
591,AAPL,2024-10-23 19:15:00,229.45,764645
592,AAPL,2024-10-23 19:20:00,229.762,343283
593,AAPL,2024-10-23 19:25:00,229.82,291975
594,AAPL,2024-10-23 19:30:00,230.02,285014
595,AAPL,2024-10-23 19:35:00,229.78,257111
596,AAPL,2024-10-23 19:40:00,229.58,232032
597,AAPL,2024-10-23 19:45:00,229.61,291577
598,AAPL,2024-10-23 19:50:00,229.37,614697
599,AAPL,2024-10-23 19:55:00,228.61,579534
600,AAPL,2024-10-23 20:00:00,228.35,657970
601,AAPL,2024-10-23 20:05:00,227.785,466700
602,AAPL,2024-10-23 20:10:00,228.262,364626
603,AAPL,2024-10-23 20:15:00,228.32,295604
604,AAPL,2024-10-23 20:20:00,228.27,402756
605,AAPL,2024-10-23 20:25:00,228.51,400611
606,AAPL,2024-10-23 20:30:00,228.6,424366
607,AAPL,2024-10-23 20:35:00,229.12,409467
608,AAPL,2024-10-23 20:40:00,229.205,333241
609,AAPL,2024-10-23 20:45:00,229.39,318938
610,AAPL,2024-10-23 20:50:00,229.57,235824
611,AAPL,2024-10-23 20:55:00,229.43,285705
612,AAPL,2024-10-23 21:00:00,229.24,257296
613,AAPL,2024-10-23 21:05:00,229.499,240141
614,AAPL,2024-10-23 21:10:00,229.42,270883
615,AAPL,2024-10-23 21:15:00,229.46,330876
616,AAPL,2024-10-23 21:20:00,229.65,540903
617,AAPL,2024-10-23 21:25:00,229.731,250167
618,AAPL,2024-10-23 21:30:00,229.7,383419
619,AAPL,2024-10-23 21:35:00,229.93,553464
620,AAPL,2024-10-23 21:40:00,230.555,471040
621,AAPL,2024-10-23 21:45:00,230.62,396285
622,AAPL,2024-10-23 21:50:00,230.59,827167
623,AAPL,2024-10-23 21:55:00,230.44,1641554
624,AAPL,2024-10-24 15:30:00,229.917,2387478
625,AAPL,2024-10-24 15:35:00,229.388,701738
626,AAPL,2024-10-24 15:40:00,229.67,439559
627,AAPL,2024-10-24 15:45:00,229.41,907243
628,AAPL,2024-10-24 15:50:00,228.975,973259
629,AAPL,2024-10-24 15:55:00,229.52,315513
630,AAPL,2024-10-24 16:00:00,229.815,563330
631,AAPL,2024-10-24 16:05:00,230.09,309200
632,AAPL,2024-10-24 16:10:00,229.79,446771
633,AAPL,2024-10-24 16:15:00,229.99,334134
634,AAPL,2024-10-24 16:20:00,229.818,241669
635,AAPL,2024-10-24 16:25:00,229.97,100608
636,AAPL,2024-10-24 16:30:00,229.85,328208
637,AAPL,2024-10-24 16:35:00,230.25,255213
638,AAPL,2024-10-24 16:40:00,230.195,231142
639,AAPL,2024-10-24 16:45:00,230.25,251739
640,AAPL,2024-10-24 16:50:00,229.92,295569
641,AAPL,2024-10-24 16:55:00,229.69,341573
642,AAPL,2024-10-24 17:00:00,229.26,331204
643,AAPL,2024-10-24 17:05:00,229.65,218432
644,AAPL,2024-10-24 17:10:00,229.976,229996
645,AAPL,2024-10-24 17:15:00,230.12,211317
646,AAPL,2024-10-24 17:20:00,230.1,229036
647,AAPL,2024-10-24 17:25:00,229.91,196689
648,AAPL,2024-10-24 17:30:00,229.82,168346
649,AAPL,2024-10-24 17:35:00,230.03,226412
650,AAPL,2024-10-24 17:40:00,229.82,141008
651,AAPL,2024-10-24 17:45:00,229.78,561100
652,AAPL,2024-10-24 17:50:00,229.0,329983
653,AAPL,2024-10-24 17:55:00,229.384,271253
654,AAPL,2024-10-24 18:00:00,229.59,187625
655,AAPL,2024-10-24 18:05:00,229.59,336253
656,AAPL,2024-10-24 18:10:00,229.095,291668
657,AAPL,2024-10-24 18:15:00,228.9,223307
658,AAPL,2024-10-24 18:20:00,229.16,213795
659,AAPL,2024-10-24 18:25:00,229.32,144713
660,AAPL,2024-10-24 18:30:00,229.52,225255
661,AAPL,2024-10-24 18:35:00,229.775,130004
662,AAPL,2024-10-24 18:40:00,229.71,188021
663,AAPL,2024-10-24 18:45:00,229.736,210114
664,AAPL,2024-10-24 18:50:00,230.155,147608
665,AAPL,2024-10-24 18:55:00,230.08,169177
666,AAPL,2024-10-24 19:00:00,230.31,256262
667,AAPL,2024-10-24 19:05:00,230.61,193792
668,AAPL,2024-10-24 19:10:00,230.66,211016
669,AAPL,2024-10-24 19:15:00,230.72,212728
670,AAPL,2024-10-24 19:20:00,230.56,231166
671,AAPL,2024-10-24 19:25:00,230.165,322414
672,AAPL,2024-10-24 19:30:00,230.28,179451
673,AAPL,2024-10-24 19:35:00,230.215,133908
674,AAPL,2024-10-24 19:40:00,230.427,179672
675,AAPL,2024-10-24 19:45:00,230.465,146092
676,AAPL,2024-10-24 19:50:00,230.31,114989
677,AAPL,2024-10-24 19:55:00,230.369,157660
678,AAPL,2024-10-24 20:00:00,230.26,159688
679,AAPL,2024-10-24 20:05:00,230.29,129625
680,AAPL,2024-10-24 20:10:00,230.19,149457
681,AAPL,2024-10-24 20:15:00,230.39,144540
682,AAPL,2024-10-24 20:20:00,230.43,151562
683,AAPL,2024-10-24 20:25:00,230.45,162973
684,AAPL,2024-10-24 20:30:00,230.43,92039
685,AAPL,2024-10-24 20:35:00,230.39,137113
686,AAPL,2024-10-24 20:40:00,230.38,147002
687,AAPL,2024-10-24 20:45:00,230.435,117347
688,AAPL,2024-10-24 20:50:00,230.53,129093
689,AAPL,2024-10-24 20:55:00,230.42,120213
690,AAPL,2024-10-24 21:00:00,230.45,192063
691,AAPL,2024-10-24 21:05:00,230.17,168024
692,AAPL,2024-10-24 21:10:00,230.54,236388
693,AAPL,2024-10-24 21:15:00,230.64,209616
694,AAPL,2024-10-24 21:20:00,230.59,174733
695,AAPL,2024-10-24 21:25:00,230.539,176747
696,AAPL,2024-10-24 21:30:00,230.54,227896
697,AAPL,2024-10-24 21:35:00,230.615,238616
698,AAPL,2024-10-24 21:40:00,230.61,261969
699,AAPL,2024-10-24 21:45:00,230.46,285539
700,AAPL,2024-10-24 21:50:00,230.61,605766
701,AAPL,2024-10-24 21:55:00,230.73,1334121
702,AAPL,2024-10-25 15:30:00,229.74,2339259
703,AAPL,2024-10-25 15:35:00,231.1,918519
704,AAPL,2024-10-25 15:40:00,231.38,662327
705,AAPL,2024-10-25 15:45:00,231.4,805745
706,AAPL,2024-10-25 15:50:00,231.67,482559
707,AAPL,2024-10-25 15:55:00,231.55,399854
708,AAPL,2024-10-25 16:00:00,231.91,706864
709,AAPL,2024-10-25 16:05:00,232.3,523773
710,AAPL,2024-10-25 16:10:00,231.896,383568
711,AAPL,2024-10-25 16:15:00,232.02,310014
712,AAPL,2024-10-25 16:20:00,232.05,364660
713,AAPL,2024-10-25 16:25:00,232.14,338802
714,AAPL,2024-10-25 16:30:00,232.12,329160
715,AAPL,2024-10-25 16:35:00,232.46,327063
716,AAPL,2024-10-25 16:40:00,232.37,313423
717,AAPL,2024-10-25 16:45:00,232.46,295590
718,AAPL,2024-10-25 16:50:00,232.413,328100
719,AAPL,2024-10-25 16:55:00,232.825,348145
720,AAPL,2024-10-25 17:00:00,232.86,465268
721,AAPL,2024-10-25 17:05:00,232.95,260436
722,AAPL,2024-10-25 17:10:00,232.802,242451
723,AAPL,2024-10-25 17:15:00,232.98,124889
724,AAPL,2024-10-25 17:20:00,232.955,185997
725,AAPL,2024-10-25 17:25:00,232.63,918224
726,AAPL,2024-10-25 17:30:00,232.23,175461
727,AAPL,2024-10-25 17:35:00,232.086,575035
728,AAPL,2024-10-25 17:40:00,232.01,332816
729,AAPL,2024-10-25 17:45:00,232.094,285564
730,AAPL,2024-10-25 17:50:00,232.24,298273
731,AAPL,2024-10-25 17:55:00,231.81,263702
732,AAPL,2024-10-25 18:00:00,232.03,227894
733,AAPL,2024-10-25 18:05:00,232.21,257574
734,AAPL,2024-10-25 18:10:00,232.36,238424
735,AAPL,2024-10-25 18:15:00,232.47,155671
736,AAPL,2024-10-25 18:20:00,232.5,200134
737,AAPL,2024-10-25 18:25:00,232.64,200578
738,AAPL,2024-10-25 18:30:00,232.735,201563
739,AAPL,2024-10-25 18:35:00,232.52,156197
740,AAPL,2024-10-25 18:40:00,232.65,185261
741,AAPL,2024-10-25 18:45:00,232.76,138658
742,AAPL,2024-10-25 18:50:00,232.74,288950
743,AAPL,2024-10-25 18:55:00,232.865,136937
744,AAPL,2024-10-25 19:00:00,232.77,214195
745,AAPL,2024-10-25 19:05:00,232.525,129914
746,AAPL,2024-10-25 19:10:00,232.48,231669
747,AAPL,2024-10-25 19:15:00,232.22,247816
748,AAPL,2024-10-25 19:20:00,231.93,280475
749,AAPL,2024-10-25 19:25:00,231.89,155452
750,AAPL,2024-10-25 19:30:00,231.83,202111
751,AAPL,2024-10-25 19:35:00,231.665,183026
752,AAPL,2024-10-25 19:40:00,231.691,318388
753,AAPL,2024-10-25 19:45:00,231.19,382532
754,AAPL,2024-10-25 19:50:00,231.81,199509
755,AAPL,2024-10-25 19:55:00,231.862,239913
756,AAPL,2024-10-25 20:00:00,231.49,211036
757,AAPL,2024-10-25 20:05:00,231.52,142827
758,AAPL,2024-10-25 20:10:00,231.17,280723
759,AAPL,2024-10-25 20:15:00,231.54,232194
760,AAPL,2024-10-25 20:20:00,231.625,168703
761,AAPL,2024-10-25 20:25:00,231.48,257047
762,AAPL,2024-10-25 20:30:00,231.847,163357
763,AAPL,2024-10-25 20:35:00,231.84,150574
764,AAPL,2024-10-25 20:40:00,231.79,143952
765,AAPL,2024-10-25 20:45:00,231.75,211734
766,AAPL,2024-10-25 20:50:00,232.1,204402
767,AAPL,2024-10-25 20:55:00,232.12,154391
768,AAPL,2024-10-25 21:00:00,232.12,179586
769,AAPL,2024-10-25 21:05:00,231.95,128339
770,AAPL,2024-10-25 21:10:00,231.91,242246
771,AAPL,2024-10-25 21:15:00,231.65,215237
772,AAPL,2024-10-25 21:20:00,231.59,647139
773,AAPL,2024-10-25 21:25:00,231.415,201936
774,AAPL,2024-10-25 21:30:00,231.65,313908
775,AAPL,2024-10-25 21:35:00,231.52,248653
776,AAPL,2024-10-25 21:40:00,231.38,143732
777,AAPL,2024-10-25 21:45:00,231.49,365053
778,AAPL,2024-10-25 21:50:00,231.41,762757
779,AAPL,2024-10-25 21:55:00,231.53,1738829
780,AAPL,2024-10-28 14:30:00,234.3,3301642
781,AAPL,2024-10-28 14:35:00,233.77,695440
782,AAPL,2024-10-28 14:40:00,233.565,473922
783,AAPL,2024-10-28 14:45:00,233.335,429608
784,AAPL,2024-10-28 14:50:00,232.88,234149
785,AAPL,2024-10-28 14:55:00,232.8,493408
786,AAPL,2024-10-28 15:00:00,233.18,353066
787,AAPL,2024-10-28 15:05:00,233.105,314021
788,AAPL,2024-10-28 15:10:00,233.335,262975
789,AAPL,2024-10-28 15:15:00,233.31,258060
790,AAPL,2024-10-28 15:20:00,233.34,380851
791,AAPL,2024-10-28 15:25:00,233.35,263114
792,AAPL,2024-10-28 15:30:00,233.62,265236
793,AAPL,2024-10-28 15:35:00,233.54,390669
794,AAPL,2024-10-28 15:40:00,234.024,384868
795,AAPL,2024-10-28 15:45:00,234.11,248701
796,AAPL,2024-10-28 15:50:00,234.21,334887
797,AAPL,2024-10-28 15:55:00,233.89,282931
798,AAPL,2024-10-28 16:00:00,233.935,492322
799,AAPL,2024-10-28 16:05:00,233.73,222970
800,AAPL,2024-10-28 16:10:00,233.94,274550
801,AAPL,2024-10-28 16:15:00,233.935,257060
802,AAPL,2024-10-28 16:20:00,233.59,367744
803,AAPL,2024-10-28 16:25:00,233.32,218081
804,AAPL,2024-10-28 16:30:00,233.55,240695
805,AAPL,2024-10-28 16:35:00,233.61,251065
806,AAPL,2024-10-28 16:40:00,233.6,173266
807,AAPL,2024-10-28 16:45:00,233.53,206801
808,AAPL,2024-10-28 16:50:00,233.69,224020
809,AAPL,2024-10-28 16:55:00,233.54,276168
810,AAPL,2024-10-28 17:00:00,233.54,253793
811,AAPL,2024-10-28 17:05:00,233.34,141435
812,AAPL,2024-10-28 17:10:00,233.45,296190
813,AAPL,2024-10-28 17:15:00,233.53,242742
814,AAPL,2024-10-28 17:20:00,233.82,334721
815,AAPL,2024-10-28 17:25:00,234.2,270900
816,AAPL,2024-10-28 17:30:00,234.31,291583
817,AAPL,2024-10-28 17:35:00,234.208,221297
818,AAPL,2024-10-28 17:40:00,234.05,417421
819,AAPL,2024-10-28 17:45:00,234.62,260498
820,AAPL,2024-10-28 17:50:00,234.59,376851
821,AAPL,2024-10-28 17:55:00,234.36,175825
822,AAPL,2024-10-28 18:00:00,234.31,157741
823,AAPL,2024-10-28 18:05:00,234.37,171002
824,AAPL,2024-10-28 18:10:00,234.59,226231
825,AAPL,2024-10-28 18:15:00,234.08,171998
826,AAPL,2024-10-28 18:20:00,234.5,250813
827,AAPL,2024-10-28 18:25:00,234.53,152794
828,AAPL,2024-10-28 18:30:00,234.425,182426
829,AAPL,2024-10-28 18:35:00,234.64,123213
830,AAPL,2024-10-28 18:40:00,234.555,137468
831,AAPL,2024-10-28 18:45:00,234.415,103245
832,AAPL,2024-10-28 18:50:00,234.21,97028
833,AAPL,2024-10-28 18:55:00,234.367,202727
834,AAPL,2024-10-28 19:00:00,234.395,163282
835,AAPL,2024-10-28 19:05:00,234.29,149057
836,AAPL,2024-10-28 19:10:00,234.36,139062
837,AAPL,2024-10-28 19:15:00,234.145,116947
838,AAPL,2024-10-28 19:20:00,234.21,201595
839,AAPL,2024-10-28 19:25:00,234.05,144074
840,AAPL,2024-10-28 19:30:00,233.91,156102
841,AAPL,2024-10-28 19:35:00,233.94,128227
842,AAPL,2024-10-28 19:40:00,234.0,142172
843,AAPL,2024-10-28 19:45:00,233.81,189077
844,AAPL,2024-10-28 19:50:00,233.81,171106
845,AAPL,2024-10-28 19:55:00,234.08,145159
846,AAPL,2024-10-28 20:00:00,233.76,189945
847,AAPL,2024-10-28 20:05:00,233.94,157789
848,AAPL,2024-10-28 20:10:00,233.81,167612
849,AAPL,2024-10-28 20:15:00,233.95,166249
850,AAPL,2024-10-28 20:20:00,233.69,176729
851,AAPL,2024-10-28 20:25:00,233.925,223878
852,AAPL,2024-10-28 20:30:00,233.96,195527
853,AAPL,2024-10-28 20:35:00,233.89,226557
854,AAPL,2024-10-28 20:40:00,233.82,396286
855,AAPL,2024-10-28 20:45:00,233.68,435144
856,AAPL,2024-10-28 20:50:00,233.745,607359
857,AAPL,2024-10-28 20:55:00,233.23,2147339
858,AAPL,2024-10-29 14:30:00,232.83,1971132
859,AAPL,2024-10-29 14:35:00,233.09,435229
860,AAPL,2024-10-29 14:40:00,233.03,460302
861,AAPL,2024-10-29 14:45:00,233.775,494736
862,AAPL,2024-10-29 14:50:00,232.89,571385
863,AAPL,2024-10-29 14:55:00,233.115,302860
864,AAPL,2024-10-29 15:00:00,233.6,358274
865,AAPL,2024-10-29 15:05:00,233.32,433370
866,AAPL,2024-10-29 15:10:00,233.37,278504
867,AAPL,2024-10-29 15:15:00,233.36,252756
868,AAPL,2024-10-29 15:20:00,233.255,603448
869,AAPL,2024-10-29 15:25:00,233.98,506065
870,AAPL,2024-10-29 15:30:00,233.05,293458
871,AAPL,2024-10-29 15:35:00,233.24,243729
872,AAPL,2024-10-29 15:40:00,233.29,266094
873,AAPL,2024-10-29 15:45:00,233.235,248920
874,AAPL,2024-10-29 15:50:00,233.497,343104
875,AAPL,2024-10-29 15:55:00,233.35,250256
876,AAPL,2024-10-29 16:00:00,233.505,255234
877,AAPL,2024-10-29 16:05:00,233.335,310275
878,AAPL,2024-10-29 16:10:00,233.19,207402
879,AAPL,2024-10-29 16:15:00,233.44,223256
880,AAPL,2024-10-29 16:20:00,233.381,209257
881,AAPL,2024-10-29 16:25:00,233.235,156089
882,AAPL,2024-10-29 16:30:00,233.26,181494
883,AAPL,2024-10-29 16:35:00,233.38,208888
884,AAPL,2024-10-29 16:40:00,233.34,157069
885,AAPL,2024-10-29 16:45:00,233.09,175022
886,AAPL,2024-10-29 16:50:00,233.35,272621
887,AAPL,2024-10-29 16:55:00,233.172,184051
888,AAPL,2024-10-29 17:00:00,233.35,249933
889,AAPL,2024-10-29 17:05:00,233.222,215710
890,AAPL,2024-10-29 17:10:00,233.527,172563
891,AAPL,2024-10-29 17:15:00,233.4,178252
892,AAPL,2024-10-29 17:20:00,233.34,140804
893,AAPL,2024-10-29 17:25:00,233.348,115617
894,AAPL,2024-10-29 17:30:00,233.105,405656
895,AAPL,2024-10-29 17:35:00,233.17,300780
896,AAPL,2024-10-29 17:40:00,233.29,131208
897,AAPL,2024-10-29 17:45:00,233.51,130237
898,AAPL,2024-10-29 17:50:00,233.64,198475
899,AAPL,2024-10-29 17:55:00,233.84,347409
900,AAPL,2024-10-29 18:00:00,233.95,315345
901,AAPL,2024-10-29 18:05:00,233.97,171532
902,AAPL,2024-10-29 18:10:00,234.19,182906
903,AAPL,2024-10-29 18:15:00,234.025,161449
904,AAPL,2024-10-29 18:20:00,234.11,135662
905,AAPL,2024-10-29 18:25:00,234.13,143267
906,AAPL,2024-10-29 18:30:00,233.92,126044
907,AAPL,2024-10-29 18:35:00,234.05,116476
908,AAPL,2024-10-29 18:40:00,234.075,110383
909,AAPL,2024-10-29 18:45:00,233.975,130589
910,AAPL,2024-10-29 18:50:00,233.91,98858
911,AAPL,2024-10-29 18:55:00,233.986,105806
912,AAPL,2024-10-29 19:00:00,233.81,116479
913,AAPL,2024-10-29 19:05:00,233.82,151472
914,AAPL,2024-10-29 19:10:00,233.81,218778
915,AAPL,2024-10-29 19:15:00,233.97,153576
916,AAPL,2024-10-29 19:20:00,234.085,219565
917,AAPL,2024-10-29 19:25:00,234.05,148585
918,AAPL,2024-10-29 19:30:00,233.985,125875
919,AAPL,2024-10-29 19:35:00,233.95,157823
920,AAPL,2024-10-29 19:40:00,234.12,173859
921,AAPL,2024-10-29 19:45:00,234.03,1449432
922,AAPL,2024-10-29 19:50:00,233.95,131781
923,AAPL,2024-10-29 19:55:00,233.975,197944
924,AAPL,2024-10-29 20:00:00,234.095,162191
925,AAPL,2024-10-29 20:05:00,233.92,279256
926,AAPL,2024-10-29 20:10:00,234.015,166028
927,AAPL,2024-10-29 20:15:00,234.02,219695
928,AAPL,2024-10-29 20:20:00,234.045,313040
929,AAPL,2024-10-29 20:25:00,234.14,261966
930,AAPL,2024-10-29 20:30:00,234.205,265972
931,AAPL,2024-10-29 20:35:00,234.215,222767
932,AAPL,2024-10-29 20:40:00,234.115,297276
933,AAPL,2024-10-29 20:45:00,234.245,304981
934,AAPL,2024-10-29 20:50:00,234.26,561065
935,AAPL,2024-10-29 20:55:00,233.97,1808453
936,AAPL,2024-10-30 14:30:00,232.62,3099921
937,AAPL,2024-10-30 14:35:00,232.49,762360
938,AAPL,2024-10-30 14:40:00,232.77,563779
939,AAPL,2024-10-30 14:45:00,232.08,514576
940,AAPL,2024-10-30 14:50:00,232.12,414938
941,AAPL,2024-10-30 14:55:00,232.58,558335
942,AAPL,2024-10-30 15:00:00,232.599,430817
943,AAPL,2024-10-30 15:05:00,232.4,430511
944,AAPL,2024-10-30 15:10:00,232.075,416142
945,AAPL,2024-10-30 15:15:00,232.22,259703
946,AAPL,2024-10-30 15:20:00,232.28,401272
947,AAPL,2024-10-30 15:25:00,232.12,619987
948,AAPL,2024-10-30 15:30:00,231.867,394411
949,AAPL,2024-10-30 15:35:00,231.645,383699
950,AAPL,2024-10-30 15:40:00,231.74,345541
951,AAPL,2024-10-30 15:45:00,231.685,413781
952,AAPL,2024-10-30 15:50:00,231.395,538836
953,AAPL,2024-10-30 15:55:00,231.255,494533
954,AAPL,2024-10-30 16:00:00,231.16,422602
955,AAPL,2024-10-30 16:05:00,231.29,389316
956,AAPL,2024-10-30 16:10:00,231.05,599187
957,AAPL,2024-10-30 16:15:00,230.655,674030
958,AAPL,2024-10-30 16:20:00,230.945,397424
959,AAPL,2024-10-30 16:25:00,231.23,401600
960,AAPL,2024-10-30 16:30:00,231.56,513865
961,AAPL,2024-10-30 16:35:00,231.37,350996
962,AAPL,2024-10-30 16:40:00,231.12,274169
963,AAPL,2024-10-30 16:45:00,231.38,299465
964,AAPL,2024-10-30 16:50:00,231.38,261043
965,AAPL,2024-10-30 16:55:00,231.18,233934
966,AAPL,2024-10-30 17:00:00,231.385,228141
967,AAPL,2024-10-30 17:05:00,231.424,198819
968,AAPL,2024-10-30 17:10:00,231.34,215266
969,AAPL,2024-10-30 17:15:00,231.25,221553
970,AAPL,2024-10-30 17:20:00,231.09,226104
971,AAPL,2024-10-30 17:25:00,231.11,215925
972,AAPL,2024-10-30 17:30:00,231.2,231292
973,AAPL,2024-10-30 17:35:00,231.25,178364
974,AAPL,2024-10-30 17:40:00,231.385,132662
975,AAPL,2024-10-30 17:45:00,231.27,152068
976,AAPL,2024-10-30 17:50:00,231.29,213627
977,AAPL,2024-10-30 17:55:00,231.17,327992
978,AAPL,2024-10-30 18:00:00,230.918,206069
979,AAPL,2024-10-30 18:05:00,230.965,134319
980,AAPL,2024-10-30 18:10:00,231.0,221212
981,AAPL,2024-10-30 18:15:00,230.74,192715
982,AAPL,2024-10-30 18:20:00,230.68,299275
983,AAPL,2024-10-30 18:25:00,230.7,367639
984,AAPL,2024-10-30 18:30:00,230.245,366123
985,AAPL,2024-10-30 18:35:00,230.13,512000
986,AAPL,2024-10-30 18:40:00,229.98,312305
987,AAPL,2024-10-30 18:45:00,230.13,294332
988,AAPL,2024-10-30 18:50:00,230.33,231348
989,AAPL,2024-10-30 18:55:00,230.17,215785
990,AAPL,2024-10-30 19:00:00,230.215,264503
991,AAPL,2024-10-30 19:05:00,230.57,327152
992,AAPL,2024-10-30 19:10:00,230.84,193740
993,AAPL,2024-10-30 19:15:00,230.875,437988
994,AAPL,2024-10-30 19:20:00,230.52,250743
995,AAPL,2024-10-30 19:25:00,230.69,161338
996,AAPL,2024-10-30 19:30:00,230.62,228611
997,AAPL,2024-10-30 19:35:00,230.76,198373
998,AAPL,2024-10-30 19:40:00,230.62,168725
999,AAPL,2024-10-30 19:45:00,230.66,142379
1000,AAPL,2024-10-30 19:50:00,230.72,191668
1001,AAPL,2024-10-30 19:55:00,230.61,265306
1002,AAPL,2024-10-30 20:00:00,230.5,284392
1003,AAPL,2024-10-30 20:05:00,230.34,383352
1004,AAPL,2024-10-30 20:10:00,230.415,304017
1005,AAPL,2024-10-30 20:15:00,230.675,271634
1006,AAPL,2024-10-30 20:20:00,230.555,297155
1007,AAPL,2024-10-30 20:25:00,230.835,227888
1008,AAPL,2024-10-30 20:30:00,230.73,1125000
1009,AAPL,2024-10-30 20:35:00,230.58,351777
1010,AAPL,2024-10-30 20:40:00,230.645,428322
1011,AAPL,2024-10-30 20:45:00,230.57,405896
1012,AAPL,2024-10-30 20:50:00,230.72,1235466
1013,AAPL,2024-10-30 20:55:00,230.09,3304843
1014,AAPL,2024-10-31 14:30:00,229.125,2994951
1015,AAPL,2024-10-31 14:35:00,228.825,836706
1016,AAPL,2024-10-31 14:40:00,229.45,611300
1017,AAPL,2024-10-31 14:45:00,229.19,657962
1018,AAPL,2024-10-31 14:50:00,228.86,675058
1019,AAPL,2024-10-31 14:55:00,229.015,483942
1020,AAPL,2024-10-31 15:00:00,229.19,404463
1021,AAPL,2024-10-31 15:05:00,228.57,530890
1022,AAPL,2024-10-31 15:10:00,228.055,658544
1023,AAPL,2024-10-31 15:15:00,227.99,477350
1024,AAPL,2024-10-31 15:20:00,228.575,419486
1025,AAPL,2024-10-31 15:25:00,228.76,394517
1026,AAPL,2024-10-31 15:30:00,228.45,364167
1027,AAPL,2024-10-31 15:35:00,228.595,373693
1028,AAPL,2024-10-31 15:40:00,228.5,327682
1029,AAPL,2024-10-31 15:45:00,228.22,492254
1030,AAPL,2024-10-31 15:50:00,227.64,451586
1031,AAPL,2024-10-31 15:55:00,227.695,507119
